
=== NEW SESSION STARTED AT 2026-06-19 16:05:43.421815 ===
[WORLD] Dynamic Chunk System Initialized. Pool size: 144
[SLOW DRAW] Total: 4.86ms | Cull: 0.09ms | Opaque: 1.52ms | Trans: 2.35ms
    [_apply_chunk_mesh] (-36, 18) took 1.26ms
[SLOW DRAW] Total: 5.85ms | Cull: 0.10ms | Opaque: 2.29ms | Trans: 2.74ms
[SLOW DRAW] Total: 9.67ms | Cull: 0.11ms | Opaque: 6.74ms | Trans: 2.68ms
[SLOW DRAW] Total: 4.11ms | Cull: 0.10ms | Opaque: 2.05ms | Trans: 1.85ms
[SLOW DRAW] Total: 5.50ms | Cull: 0.10ms | Opaque: 1.94ms | Trans: 2.48ms
[SLOW DRAW] Total: 8.70ms | Cull: 0.10ms | Opaque: 5.99ms | Trans: 2.49ms
[SLOW DRAW] Total: 4.34ms | Cull: 0.14ms | Opaque: 1.96ms | Trans: 2.10ms
[SLOW DRAW] Total: 4.93ms | Cull: 0.08ms | Opaque: 1.70ms | Trans: 2.53ms
[SLOW DRAW] Total: 5.17ms | Cull: 0.10ms | Opaque: 2.25ms | Trans: 2.68ms
[SLOW DRAW] Total: 4.95ms | Cull: 0.12ms | Opaque: 1.76ms | Trans: 2.18ms
    [_apply_chunk_mesh] (28, -30) took 1.03ms
[SLOW DRAW] Total: 5.24ms | Cull: 0.09ms | Opaque: 1.77ms | Trans: 2.47ms
    [_apply_chunk_mesh] (34, -24) took 1.28ms
[SLOW DRAW] Total: 10.02ms | Cull: 0.12ms | Opaque: 7.07ms | Trans: 2.69ms
[SLOW DRAW] Total: 4.42ms | Cull: 0.07ms | Opaque: 1.74ms | Trans: 2.49ms
[SLOW DRAW] Total: 5.47ms | Cull: 0.09ms | Opaque: 1.92ms | Trans: 2.49ms
[SLOW DRAW] Total: 4.60ms | Cull: 0.09ms | Opaque: 1.92ms | Trans: 2.45ms
[SLOW DRAW] Total: 4.23ms | Cull: 0.11ms | Opaque: 1.77ms | Trans: 1.59ms
    [_apply_chunk_mesh] (-39, 7) took 6.55ms
  [_process_chunk_queues] took 6.73ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.05ms | ApplyMesh: 6.61ms | SubmitMesh: 0.03ms
[SLOW UPDATE] Total: 7.00ms | Load: 0.00ms | Queues: 6.91ms | Player: 0.05ms
[SLOW DRAW] Total: 10.18ms | Cull: 0.10ms | Opaque: 2.33ms | Trans: 7.63ms
[SLOW DRAW] Total: 5.02ms | Cull: 0.11ms | Opaque: 2.18ms | Trans: 2.59ms
[SLOW DRAW] Total: 5.45ms | Cull: 0.11ms | Opaque: 2.18ms | Trans: 2.16ms
[SLOW DRAW] Total: 8.22ms | Cull: 0.11ms | Opaque: 2.19ms | Trans: 5.78ms
[SLOW DRAW] Total: 5.73ms | Cull: 0.09ms | Opaque: 2.41ms | Trans: 3.08ms
[SLOW DRAW] Total: 11.29ms | Cull: 0.10ms | Opaque: 2.75ms | Trans: 3.40ms
[SLOW DRAW] Total: 6.12ms | Cull: 0.12ms | Opaque: 2.70ms | Trans: 3.16ms
[SLOW DRAW] Total: 11.73ms | Cull: 0.10ms | Opaque: 7.94ms | Trans: 3.58ms
[SLOW DRAW] Total: 7.54ms | Cull: 0.10ms | Opaque: 3.52ms | Trans: 2.59ms
    [_apply_chunk_mesh] (24, 37) took 1.00ms
[SLOW DRAW] Total: 7.60ms | Cull: 0.12ms | Opaque: 3.67ms | Trans: 3.66ms
[SLOW DRAW] Total: 11.99ms | Cull: 0.10ms | Opaque: 3.69ms | Trans: 3.46ms
[SLOW DRAW] Total: 6.21ms | Cull: 0.07ms | Opaque: 2.45ms | Trans: 3.59ms
[SLOW DRAW] Total: 6.46ms | Cull: 0.10ms | Opaque: 3.44ms | Trans: 2.79ms
[SLOW DRAW] Total: 11.36ms | Cull: 0.12ms | Opaque: 7.20ms | Trans: 3.89ms
[SLOW DRAW] Total: 9.09ms | Cull: 0.10ms | Opaque: 3.85ms | Trans: 3.97ms
[SLOW DRAW] Total: 6.71ms | Cull: 0.11ms | Opaque: 3.35ms | Trans: 3.11ms
[SLOW DRAW] Total: 13.92ms | Cull: 0.11ms | Opaque: 9.57ms | Trans: 4.10ms
[SLOW DRAW] Total: 8.97ms | Cull: 0.10ms | Opaque: 3.74ms | Trans: 4.20ms
[SLOW DRAW] Total: 7.92ms | Cull: 0.11ms | Opaque: 3.71ms | Trans: 3.96ms
[SLOW DRAW] Total: 8.08ms | Cull: 0.12ms | Opaque: 3.70ms | Trans: 4.10ms
    [_apply_chunk_mesh] (-12, -37) took 7.23ms
  [_process_chunk_queues] took 7.37ms | Unload: 0.00ms | DoneGen: 0.02ms | SubmitGen: 0.04ms | ApplyMesh: 7.28ms | SubmitMesh: 0.03ms
[SLOW UPDATE] Total: 7.59ms | Load: 0.00ms | Queues: 7.54ms | Player: 0.03ms
[SLOW DRAW] Total: 8.64ms | Cull: 0.10ms | Opaque: 4.24ms | Trans: 4.17ms
[SLOW DRAW] Total: 6.91ms | Cull: 0.12ms | Opaque: 3.65ms | Trans: 3.00ms
    [_apply_chunk_mesh] (-4, -39) took 4.96ms
  [_process_chunk_queues] took 5.12ms | Unload: 0.00ms | DoneGen: 0.04ms | SubmitGen: 0.05ms | ApplyMesh: 5.00ms | SubmitMesh: 0.02ms
[SLOW UPDATE] Total: 5.47ms | Load: 0.00ms | Queues: 5.39ms | Player: 0.04ms

=== NEW SESSION STARTED AT 2026-06-19 16:12:07.396448 ===
[WORLD] Dynamic Chunk System Initialized. Pool size: 144

=== NEW SESSION STARTED AT 2026-06-19 16:12:30.598525 ===
[WORLD] Dynamic Chunk System Initialized. Pool size: 144
[SLOW DRAW] Total: 912.20ms | Cull: 904.91ms | Opaque: 0.00ms | Trans: 6.06ms
[SLOW DRAW] Total: 83.24ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 41.63ms
[SLOW DRAW] Total: 145.80ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 14.97ms
[SLOW DRAW] Total: 9.90ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 3.77ms
[SLOW DRAW] Total: 21.24ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 20.99ms
[SLOW DRAW] Total: 123.17ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 91.71ms
[SLOW DRAW] Total: 9.38ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 9.02ms
[SLOW DRAW] Total: 7.20ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 6.19ms
[SLOW DRAW] Total: 4.65ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 2.57ms
[SLOW DRAW] Total: 17.19ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 13.48ms
[SLOW DRAW] Total: 45.28ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 44.51ms
[SLOW DRAW] Total: 13.97ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 12.16ms
[SLOW DRAW] Total: 10.64ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 10.30ms
[SLOW DRAW] Total: 7.30ms | Cull: 0.09ms | Opaque: 0.00ms | Trans: 6.89ms
[SLOW DRAW] Total: 20.97ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 12.02ms
[SLOW DRAW] Total: 9.85ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 9.04ms
[SLOW DRAW] Total: 9.01ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 8.72ms
[SLOW DRAW] Total: 8.76ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 6.98ms
[SLOW DRAW] Total: 239.83ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 207.77ms
[SLOW DRAW] Total: 5.49ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 4.39ms
[SLOW DRAW] Total: 6.10ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 5.81ms
[SLOW DRAW] Total: 4.06ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 3.42ms
[SLOW DRAW] Total: 5.96ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 3.32ms
[SLOW DRAW] Total: 129.96ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 92.25ms
[SLOW DRAW] Total: 4.82ms | Cull: 0.03ms | Opaque: 0.00ms | Trans: 2.94ms
[SLOW DRAW] Total: 5.26ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 4.58ms
[SLOW DRAW] Total: 10.69ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 3.81ms
[SLOW DRAW] Total: 153.47ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 130.30ms
[SLOW DRAW] Total: 42.26ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 21.35ms
[SLOW DRAW] Total: 4.15ms | Cull: 0.03ms | Opaque: 0.00ms | Trans: 3.40ms
[SLOW DRAW] Total: 79.24ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 40.89ms
[SLOW DRAW] Total: 4.68ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 3.46ms
[SLOW DRAW] Total: 4.37ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 4.10ms
[SLOW DRAW] Total: 4.90ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 3.98ms
[SLOW DRAW] Total: 6.65ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 5.11ms
[SLOW DRAW] Total: 40.59ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 8.02ms
[SLOW DRAW] Total: 5.27ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 3.87ms
[SLOW DRAW] Total: 85.82ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 85.52ms
[SLOW DRAW] Total: 5.62ms | Cull: 0.14ms | Opaque: 0.00ms | Trans: 5.17ms
[SLOW DRAW] Total: 4.36ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 3.03ms
[SLOW DRAW] Total: 48.36ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 16.85ms
[SLOW DRAW] Total: 6.01ms | Cull: 0.03ms | Opaque: 0.00ms | Trans: 3.48ms
[SLOW DRAW] Total: 80.28ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 51.08ms
[SLOW DRAW] Total: 5.47ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 5.19ms
[SLOW DRAW] Total: 4.49ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 4.17ms
[SLOW DRAW] Total: 10.44ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 3.88ms
[SLOW DRAW] Total: 31.22ms | Cull: 0.03ms | Opaque: 0.00ms | Trans: 30.94ms
[SLOW DRAW] Total: 26.78ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 23.53ms
[SLOW DRAW] Total: 5.18ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 4.91ms
[SLOW DRAW] Total: 7.47ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 3.02ms
[SLOW DRAW] Total: 166.30ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 77.11ms
[SLOW DRAW] Total: 5.21ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 4.94ms
[SLOW DRAW] Total: 95.37ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 62.08ms
[SLOW DRAW] Total: 4.29ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 2.79ms
[SLOW DRAW] Total: 5.18ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 4.57ms
[SLOW DRAW] Total: 124.06ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 92.83ms
[SLOW DRAW] Total: 4.50ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 3.15ms
[SLOW DRAW] Total: 5.69ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 5.13ms
[SLOW DRAW] Total: 6.14ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 5.84ms
[SLOW DRAW] Total: 16.63ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 3.33ms
[SLOW DRAW] Total: 23.21ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 22.63ms
[SLOW DRAW] Total: 108.88ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 83.11ms
[SLOW DRAW] Total: 18.13ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 17.84ms
[SLOW DRAW] Total: 4.91ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 4.33ms
[SLOW DRAW] Total: 92.84ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 56.40ms
[SLOW DRAW] Total: 8.19ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 3.53ms
[SLOW DRAW] Total: 4.35ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 4.08ms
[SLOW DRAW] Total: 135.47ms | Cull: 0.07ms | Opaque: 0.00ms | Trans: 110.98ms
[SLOW DRAW] Total: 4.36ms | Cull: 0.03ms | Opaque: 0.00ms | Trans: 3.61ms
[SLOW DRAW] Total: 5.20ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 4.57ms
[SLOW DRAW] Total: 147.61ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 124.15ms
[SLOW DRAW] Total: 4.53ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 4.13ms
[SLOW DRAW] Total: 5.10ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 4.83ms
[SLOW DRAW] Total: 4.60ms | Cull: 0.09ms | Opaque: 0.00ms | Trans: 3.28ms
[SLOW DRAW] Total: 97.11ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 65.15ms
[SLOW DRAW] Total: 4.31ms | Cull: 0.03ms | Opaque: 0.00ms | Trans: 3.72ms
[SLOW DRAW] Total: 5.82ms | Cull: 0.07ms | Opaque: 0.00ms | Trans: 2.94ms
[SLOW DRAW] Total: 5.42ms | Cull: 0.03ms | Opaque: 0.00ms | Trans: 5.17ms
[SLOW DRAW] Total: 7.38ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 2.98ms
[SLOW DRAW] Total: 101.54ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 68.66ms
[SLOW DRAW] Total: 4.22ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 3.83ms
[SLOW DRAW] Total: 6.03ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 4.71ms
[SLOW DRAW] Total: 4.50ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 4.25ms
[SLOW DRAW] Total: 4.47ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 3.00ms
[SLOW DRAW] Total: 109.52ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 85.17ms
[SLOW DRAW] Total: 6.69ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 2.48ms
[SLOW DRAW] Total: 5.44ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 2.07ms
[SLOW DRAW] Total: 128.47ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 123.97ms
[SLOW DRAW] Total: 144.57ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 141.45ms
[SLOW DRAW] Total: 4.76ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 3.19ms
[SLOW DRAW] Total: 27.09ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 25.00ms
[SLOW DRAW] Total: 4.54ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 4.23ms
[SLOW DRAW] Total: 5.71ms | Cull: 0.08ms | Opaque: 0.00ms | Trans: 4.01ms
[SLOW DRAW] Total: 4.28ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 2.22ms
  [_process_chunk_queues] took 13.07ms | Unload: 0.00ms | DoneGen: 0.05ms | SubmitGen: 12.98ms | ApplyMesh: 0.01ms | SubmitMesh: 0.03ms
[SLOW UPDATE] Total: 13.39ms | Load: 0.00ms | Queues: 13.11ms | Player: 0.23ms
[SLOW DRAW] Total: 820.21ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 685.94ms

=== NEW SESSION STARTED AT 2026-06-19 16:13:31.995175 ===
[WORLD] Dynamic Chunk System Initialized. Pool size: 17424
  [_update_chunk_loading] took 16.27ms
[SLOW UPDATE] Total: 17.18ms | Load: 17.04ms | Queues: 0.07ms | Player: 0.00ms
[SLOW DRAW] Total: 751.69ms | Cull: 744.88ms | Opaque: 0.00ms | Trans: 4.69ms
[SLOW DRAW] Total: 68.54ms | Cull: 0.07ms | Opaque: 0.00ms | Trans: 47.81ms
[SLOW DRAW] Total: 71.50ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 40.92ms
[SLOW DRAW] Total: 6.40ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 2.46ms
[SLOW DRAW] Total: 10.22ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 6.85ms
[SLOW DRAW] Total: 145.72ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 119.47ms
[SLOW DRAW] Total: 9.21ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 8.98ms
[SLOW DRAW] Total: 5.34ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 2.82ms
[SLOW DRAW] Total: 11.67ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 9.65ms
[SLOW DRAW] Total: 5.45ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 1.79ms
[SLOW DRAW] Total: 18.38ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 9.74ms
[SLOW DRAW] Total: 193.94ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 168.05ms
[SLOW DRAW] Total: 17.59ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 17.35ms
[SLOW DRAW] Total: 9.35ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 8.66ms
[SLOW DRAW] Total: 4.29ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 3.92ms
[SLOW DRAW] Total: 107.04ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 78.04ms
[SLOW DRAW] Total: 7.90ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 6.73ms
[SLOW DRAW] Total: 5.57ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 4.75ms
[SLOW DRAW] Total: 7.62ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 7.36ms
[SLOW DRAW] Total: 122.13ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 99.05ms
[SLOW DRAW] Total: 29.32ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 16.14ms
[SLOW DRAW] Total: 61.20ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 36.93ms
[SLOW DRAW] Total: 9.65ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 9.42ms
[SLOW DRAW] Total: 7.17ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 6.36ms
[SLOW DRAW] Total: 12.51ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 12.10ms
[SLOW DRAW] Total: 94.37ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 18.61ms
[SLOW DRAW] Total: 52.84ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 29.14ms
[SLOW DRAW] Total: 4.85ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 3.90ms
[SLOW DRAW] Total: 4.98ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 3.38ms
[SLOW DRAW] Total: 21.06ms | Cull: 0.07ms | Opaque: 0.00ms | Trans: 2.72ms
[SLOW DRAW] Total: 83.40ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 83.17ms
[SLOW DRAW] Total: 7.45ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 6.52ms
[SLOW DRAW] Total: 11.24ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 10.97ms
[SLOW DRAW] Total: 14.89ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 2.64ms
[SLOW DRAW] Total: 4.87ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 4.60ms
[SLOW DRAW] Total: 17.53ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 12.30ms
[SLOW DRAW] Total: 7.50ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 7.22ms
[SLOW DRAW] Total: 4.22ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 1.98ms
[SLOW DRAW] Total: 6.62ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 2.63ms
[SLOW DRAW] Total: 25.23ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 9.55ms
[SLOW DRAW] Total: 6.50ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 6.21ms
[SLOW DRAW] Total: 19.02ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 1.92ms
[SLOW DRAW] Total: 7.41ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 7.00ms
[SLOW DRAW] Total: 4.01ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 3.67ms
[SLOW DRAW] Total: 4.53ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 4.31ms
[SLOW DRAW] Total: 6.29ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 2.99ms
[SLOW DRAW] Total: 142.09ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 52.83ms
[SLOW DRAW] Total: 11.61ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 11.34ms
[SLOW DRAW] Total: 6.31ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 3.49ms
[SLOW DRAW] Total: 84.63ms | Cull: 0.12ms | Opaque: 0.00ms | Trans: 51.96ms
[SLOW DRAW] Total: 9.88ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 9.65ms
[SLOW DRAW] Total: 4.46ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 2.78ms
[SLOW DRAW] Total: 91.23ms | Cull: 0.03ms | Opaque: 0.00ms | Trans: 69.48ms
[SLOW DRAW] Total: 43.01ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 24.87ms
[SLOW DRAW] Total: 6.43ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 6.07ms
[SLOW DRAW] Total: 7.45ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 6.49ms
[SLOW DRAW] Total: 75.28ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 41.40ms
[SLOW DRAW] Total: 4.30ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 2.94ms
[SLOW DRAW] Total: 76.16ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 38.55ms
[SLOW DRAW] Total: 5.10ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 3.91ms
[SLOW DRAW] Total: 7.05ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 3.22ms
[SLOW DRAW] Total: 153.25ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 131.09ms
[SLOW DRAW] Total: 116.99ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 113.45ms
[SLOW DRAW] Total: 19.70ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 13.63ms
[SLOW DRAW] Total: 4.29ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 2.92ms
[SLOW DRAW] Total: 721.32ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 670.13ms
[SLOW DRAW] Total: 12.50ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 11.85ms
[SLOW DRAW] Total: 9.67ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 6.97ms
[SLOW DRAW] Total: 21.89ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 20.39ms
[SLOW DRAW] Total: 7.44ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 6.77ms
[SLOW DRAW] Total: 19.33ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 9.45ms
[SLOW DRAW] Total: 6.10ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 5.81ms
[SLOW DRAW] Total: 105.34ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 66.37ms
[SLOW DRAW] Total: 7.43ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 6.22ms
[SLOW DRAW] Total: 157.73ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 141.67ms
[SLOW DRAW] Total: 4.34ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 3.93ms
[SLOW DRAW] Total: 5.53ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 5.26ms
[SLOW DRAW] Total: 11.75ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 11.45ms
[SLOW DRAW] Total: 22.48ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 22.30ms
[SLOW DRAW] Total: 4.97ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 4.21ms
[SLOW DRAW] Total: 62.69ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 38.55ms
[SLOW DRAW] Total: 5.27ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 1.64ms
[SLOW DRAW] Total: 5.29ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 5.00ms
[SLOW DRAW] Total: 6.88ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 6.54ms
[SLOW DRAW] Total: 134.92ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 118.53ms
[SLOW DRAW] Total: 74.11ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 42.85ms
[SLOW DRAW] Total: 12.42ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 11.23ms
[SLOW DRAW] Total: 183.52ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 145.14ms
[SLOW DRAW] Total: 13.92ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 9.97ms
[SLOW DRAW] Total: 40.65ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 40.37ms
[SLOW DRAW] Total: 7.16ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 6.41ms
[SLOW DRAW] Total: 6.16ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 5.85ms
[SLOW DRAW] Total: 9.17ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 8.87ms
[SLOW DRAW] Total: 140.30ms | Cull: 0.06ms | Opaque: 0.00ms | Trans: 110.11ms
[SLOW DRAW] Total: 4.98ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 4.11ms
[SLOW DRAW] Total: 4.55ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 2.36ms
[SLOW DRAW] Total: 4.29ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 4.01ms
[SLOW DRAW] Total: 159.42ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 142.52ms
[SLOW DRAW] Total: 10.19ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 2.24ms
[SLOW DRAW] Total: 7.99ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 7.48ms
[SLOW DRAW] Total: 780.58ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 764.72ms
[SLOW DRAW] Total: 110.22ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 81.23ms
[SLOW DRAW] Total: 124.80ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 116.88ms
[SLOW DRAW] Total: 224.64ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 220.78ms
[SLOW DRAW] Total: 199.58ms | Cull: 0.05ms | Opaque: 0.00ms | Trans: 195.41ms
[SLOW DRAW] Total: 11.44ms | Cull: 0.04ms | Opaque: 0.00ms | Trans: 11.25ms
